课程班ID,管理单位,课程名称,学分,课程班名称,周学时,起止周,总学时,修课人数,课程班负责人,任课教师,主讲教师,在线课程班形式,"群号
(微信群无需填写）",备注
87179,体育教学部,棒垒球教学俱乐部,1,棒垒球教学俱乐部(1班),20,1-2,320,375,陈莉,芦宏亮,芦宏亮,QQ群,612516536,
87181,体育教学部,高尔夫球教学俱乐部,1,高尔夫球教学俱乐部(1班),20,1-2,320,375,陈莉,王险峰,王险峰,QQ群,784947781,
87182,体育教学部,高尔夫球教学俱乐部,1,高尔夫球教学俱乐部(2班),20,1-2,320,375,陈莉,刘智鑫,刘智鑫,QQ群,529175717,
87183,体育教学部,健美操教学俱乐部,1,健美操教学俱乐部,20,1-2,320,375,陈莉,刘德涛,刘德涛,QQ群,1034401363,
87184,体育教学部,健身健美教学俱乐部,1,健身健美教学俱乐部(1班),20,1-2,320,374,陈莉,钱华伟,钱华伟,QQ群,679961399,
87185,体育教学部,健身健美教学俱乐部,1,健身健美教学俱乐部(2班),20,1-2,320,319,陈莉,诸悦,诸悦,QQ群,850454963,
87186,体育教学部,啦啦操教学俱乐部,1,啦啦操教学俱乐部,20,1-2,320,375,陈莉,历学坪,历学坪,QQ群,1029100364,
87187,体育教学部,篮球教学俱乐部,1,篮球教学俱乐部(1班),20,1-2,320,375,陈莉,刘锦昭,刘锦昭,QQ群,644900302,
87188,体育教学部,篮球教学俱乐部,1,篮球教学俱乐部(2班),20,1-2,320,375,陈莉,陈超(教师),陈超(教师),QQ群,731985923,
87189,体育教学部,排球教学俱乐部,1,排球教学俱乐部,20,1-2,320,375,陈莉,孙乐宁,孙乐宁,QQ群,513559891,
87190,体育教学部,乒乓球教学俱乐部,1,乒乓球教学俱乐部(1班),20,1-2,320,375,陈莉,赵俊安,赵俊安,QQ群,1032670539,
87191,体育教学部,乒乓球教学俱乐部,1,乒乓球教学俱乐部(2班),20,1-2,320,375,陈莉,卢睿,卢睿,QQ群,961649159,
87192,体育教学部,普拉提教学俱乐部,1,普拉提教学俱乐部,20,1-2,320,375,陈莉,董王伟,董王伟,QQ群,910233259,
87204,体育教学部,跆拳道教学俱乐部,1,跆拳道教学俱乐部,20,1-2,320,282,陈莉,张东强,张东强,QQ群,902331867,
87193,体育教学部,体育舞蹈教学俱乐部,1,体育舞蹈教学俱乐部,10,1-2,160,154,陈莉,殷放,殷放,QQ群,185685465,
87194,体育教学部,田径教学俱乐部,1,田径教学俱乐部,20,1-2,320,312,陈莉,郑进贵,郑进贵,QQ群,786971335,
87195,体育教学部,网球教学俱乐部,1,网球教学俱乐部(1班),20,1-2,320,375,陈莉,黄哲聪,黄哲聪,QQ群,195173477,
87196,体育教学部,网球教学俱乐部,1,网球教学俱乐部(2班),20,1-2,320,375,陈莉,左臣伟,左臣伟,QQ群,822597296,
87197,体育教学部,武术(含保健体育）教学俱乐部,1,武术(含保健体育）教学俱乐部,20,1-2,320,375,陈莉,王松,王松,QQ群,814090553,
87202,体育教学部,瑜伽教学俱乐部,1,瑜伽教学俱乐部(1班),20,1-2,320,375,陈莉,曹瑾,曹瑾,QQ群,692869117,
87203,体育教学部,瑜伽教学俱乐部,1,瑜伽教学俱乐部(2班),10,1-2,160,188,陈莉,殷放,殷放,QQ群,1020662966,
87198,体育教学部,羽毛球教学俱乐部,1,羽毛球教学俱乐部(1班),20,1-2,320,375,陈莉,郑桂凤,郑桂凤,QQ群,881939537,
87199,体育教学部,羽毛球教学俱乐部,1,羽毛球教学俱乐部(2班),12,1-2,192,220,陈莉,王惠,王惠,QQ群,934808854,
87200,体育教学部,自由搏击教学俱乐部,1,自由搏击教学俱乐部,20,1-2,320,375,陈莉,林耀辉,林耀辉,QQ群,603141800,
87201,体育教学部,足球教学俱乐部,1,足球教学俱乐部,18,1-2,288,196,陈莉,王驰,王驰,QQ群,1011239360,
